Timestamp,Outdoor Temperature (°C),Outdoor Humidity (%),Bedroom_Temperature (°C),Indoor Humidity (%),Bedroom Absolute Humidity,Fan_1_Power (W),Fan_2_Power (W),LED_Tube_Lights_Power (W),Smart_TV_Power (W),AC_Power (W),Bedroom_Total_Power (W),Bedroom Energy (kWh),Bedroom_In_Use,Ports_Power (W),Small_Lights_Power (W),Room_Heater_Power (W),Weekday
2024-03-03 10:00:00,24.3,41.3,25.7,38.7,9.25,53,0,37.2,0,0,90.2,0.09,TRUE,0,23.56948878,0,Sunday
2024-03-03 11:00:00,25.6,47.8,26.6,54,13.58,89.7,78.9,0,0,0,168.5,0.169,TRUE,1.322847342,10.02107899,0,Sunday
2024-03-03 12:00:00,26.1,55.7,27.5,59.7,15.83,97,84.4,0,0,0,181.4,0.181,TRUE,0,7.665399602,0,Sunday
2024-03-03 13:00:00,25,45.8,25.8,49.2,11.85,80.1,61.7,23.5,0,0,165.3,0.165,TRUE,0,12.78025646,0,Sunday
2024-03-03 14:00:00,24.7,50.8,26.1,57.4,14.08,90.9,0,0,0,0,90.9,0.091,TRUE,0,22.03134132,0,Sunday
2024-03-03 15:00:00,26.5,49.9,27.1,46.3,12.01,111.6,35,0,0,0,146.6,0.147,TRUE,1.031258648,17.0401362,0,Sunday
2024-03-03 16:00:00,25.1,42.5,26.4,39.1,9.75,106.9,48.6,0,0,0,155.5,0.155,TRUE,0,0.239187848,0,Sunday
2024-03-03 17:00:00,22.2,59.7,23.1,67.4,13.95,76.8,84.4,0,0,0,161.2,0.161,TRUE,2.360629236,9.819488805,0,Sunday
2024-03-03 18:00:00,24.1,50,24.8,48.2,10.98,99.6,0,29.6,289.3,0,418.5,0.418,TRUE,1.819293017,22.86194619,0,Sunday
2024-03-03 19:00:00,24.5,47.7,25.3,51.6,12.11,70.6,65.6,34.9,211.9,0,383,0.383,TRUE,0,0,0,Sunday
2024-03-03 20:00:00,24.7,48.4,25.9,53.3,12.87,114.2,51.8,41.6,183,0,390.7,0.391,TRUE,0,5.169315489,0,Sunday
2024-03-03 21:00:00,24.5,47.1,25.1,55,12.76,85.7,37.1,37.8,213.1,0,373.8,0.374,TRUE,1.447823838,2.13279711,0,Sunday
2024-03-03 22:00:00,23.4,45.7,24.1,44.1,9.63,69.3,63.9,44.8,154.8,0,332.9,0.333,TRUE,0.500858539,0,0,Sunday
2024-03-03 23:00:00,24.6,48.1,26,55.1,13.46,110,102.7,0,232.2,0,444.9,0.445,TRUE,0,0,0,Sunday
2024-03-04 00:00:00,24.4,56.2,25.5,59.6,14.16,119.5,68.1,0,0,0,187.6,0.188,TRUE,0,0,0,Monday
2024-03-04 01:00:00,25.7,48.5,26.4,52.9,13.18,92.6,36.1,0,0,0,128.8,0.129,TRUE,0,0,0,Monday
2024-03-04 02:00:00,23.7,58.3,24.6,62.3,14.04,90.2,102.6,0,0,0,192.8,0.193,TRUE,0,0,0,Monday
2024-03-04 03:00:00,25.1,50.8,26,54.9,13.4,95.3,84.3,0,0,0,179.6,0.18,TRUE,0,0,0,Monday
2024-03-04 04:00:00,23.8,51.5,24.7,49.4,11.15,41.3,63.3,30.4,0,0,134.9,0.135,TRUE,1.051877977,0,0,Monday
2024-03-04 05:00:00,24.3,46,25.6,51.8,12.37,44.1,76.5,49.4,0,0,170,0.17,TRUE,0.780644762,0,0,Monday
2024-03-04 06:00:00,24.3,52.7,25.2,49.5,11.52,103.8,91.9,52.6,0,0,248.3,0.248,TRUE,1.666933471,24.70874279,0,Monday
2024-03-04 07:00:00,24.8,51,25.6,56.6,13.5,118.5,30.2,41.2,0,0,189.8,0.19,TRUE,2.207554587,43.97228519,0,Monday
2024-03-04 08:00:00,26.3,47.6,27,44.9,11.55,110.3,0,60,0,0,170.2,0.17,TRUE,0,0.218435444,0,Monday
2024-03-04 09:00:00,22.3,47.6,23,46.2,9.47,71.1,0,58.3,0,0,129.4,0.129,TRUE,0.666827178,28.89377043,0,Monday
2024-03-04 10:00:00,20,55.1,21.4,59.6,11.15,0,0,0,0,0,0,0,FALSE,0,20.02732897,0,Monday
2024-03-04 11:00:00,22.3,50,22.9,54.7,11.2,0,0,0,0,0,0,0,FALSE,1.748511997,21.96776772,0,Monday
2024-03-04 12:00:00,22.3,53.7,23.3,50.9,10.63,0,0,0,0,0,0,0,FALSE,2.260132287,17.90634132,0,Monday
2024-03-04 13:00:00,20.8,49.1,21.5,46.5,8.75,0,0,0,0,0,0,0,FALSE,0.607825719,12.81908343,0,Monday
2024-03-04 14:00:00,23.4,49.9,24,54.3,11.84,0,0,0,0,0,0,0,FALSE,0,23.31466737,0,Monday
2024-03-04 15:00:00,24.6,44.9,26,50.6,12.31,0,0,0,0,0,0,0,FALSE,0.787523832,25.93428769,0,Monday
2024-03-04 16:00:00,22.1,47.6,23,44.6,9.15,0,0,0,0,0,0,0,FALSE,0,21.25326331,0,Monday
2024-03-04 17:00:00,21.7,47.8,22.2,46.1,9.03,0,0,0,0,0,0,0,FALSE,0,0,0,Monday
2024-03-04 18:00:00,26,49.1,27.3,56.1,14.72,0,0,0,0,0,0,0,FALSE,0,6.814757665,0,Monday
2024-03-04 19:00:00,22.7,48.1,23.8,54.2,11.65,116.4,48.8,41.3,298.5,0,505,0.505,TRUE,2.147117578,5.073906717,0,Monday
2024-03-04 20:00:00,24.6,51.8,25.4,55.6,13.06,80.7,0,20.8,237,0,338.5,0.338,TRUE,2.278024125,0,0,Monday
2024-03-04 21:00:00,22.1,49.4,22.9,46.9,9.6,102.9,50.6,40.7,280.2,0,474.4,0.474,TRUE,0,0.164443053,0,Monday
2024-03-04 22:00:00,23.6,49.2,24.9,46.4,10.62,42.1,79.8,28.8,158,0,308.7,0.309,TRUE,0.74110465,0,0,Monday
2024-03-04 23:00:00,24.1,47.1,24.8,45.2,10.29,96.2,0,0,201.5,0,297.7,0.298,TRUE,0,0,0,Monday
2024-03-05 00:00:00,24.1,46.9,25.5,52.7,12.47,42.7,90.3,0,0,0,133,0.133,TRUE,0,0,0,Tuesday
2024-03-05 01:00:00,25.7,47.6,26.3,51.1,12.64,108.8,107.3,0,0,0,216.1,0.216,TRUE,0,0,0,Tuesday
2024-03-05 02:00:00,23,52.2,24.4,50.1,11.17,74.6,0,0,0,0,74.6,0.075,TRUE,2.053546724,0,0,Tuesday
2024-03-05 03:00:00,24.1,53.7,24.7,58.2,13.18,102,54.7,0,0,0,156.7,0.157,TRUE,1.246744652,0,0,Tuesday
2024-03-05 04:00:00,26.4,49.5,27.1,53.5,13.84,80.3,0,35.5,0,0,115.8,0.116,TRUE,0,0,0,Tuesday
2024-03-05 05:00:00,25.7,46.6,27.1,45,11.65,92.2,41.4,38,0,0,171.6,0.172,TRUE,0,0,0,Tuesday
2024-03-05 06:00:00,22.7,39.5,23.8,45.9,9.85,91,72.8,46.4,0,0,210.2,0.21,TRUE,0,0,0,Tuesday
2024-03-05 07:00:00,21.6,44,23.1,48.9,10.09,56.8,37.6,43.9,0,0,138.3,0.138,TRUE,0,20.01225156,0,Tuesday
2024-03-05 08:00:00,23.7,45.6,24.3,43.7,9.64,103.5,83.2,46.2,0,0,232.9,0.233,TRUE,1.378254884,36.05192823,0,Tuesday
2024-03-05 09:00:00,24.6,59.6,25.5,63.6,15.05,78.9,70.8,49.1,0,0,198.8,0.199,TRUE,0,43.16908075,0,Tuesday
2024-03-05 10:00:00,25,44.7,26.1,48.2,11.78,0,0,0,0,0,0,0,FALSE,2.287385109,36.97640527,0,Tuesday
2024-03-05 11:00:00,24.6,51.6,26,49.9,12.15,0,0,0,0,0,0,0,FALSE,2.447290971,11.273833,0,Tuesday
2024-03-05 12:00:00,24.2,49.6,25.6,57.1,13.6,0,0,0,0,0,0,0,FALSE,2.185711478,0,0,Tuesday
2024-03-05 13:00:00,23.3,48.9,23.9,47.8,10.36,0,0,0,0,0,0,0,FALSE,0,0,0,Tuesday
2024-03-05 14:00:00,25.2,54.9,25.9,59,14.25,0,0,0,0,0,0,0,FALSE,0,11.2338223,0,Tuesday
2024-03-05 15:00:00,26,44.3,27.2,40.9,10.67,0,0,0,0,0,0,0,FALSE,0.962911159,24.33822329,0,Tuesday
2024-03-05 16:00:00,23.6,52.9,25,60.6,13.95,0,0,0,0,0,0,0,FALSE,0,7.764320269,0,Tuesday
2024-03-05 17:00:00,26.7,45.2,27.9,52.8,14.26,0,0,0,0,0,0,0,FALSE,2.376625275,19.61431426,0,Tuesday
2024-03-05 18:00:00,22.6,52.6,23.6,57.2,12.2,0,0,0,0,0,0,0,FALSE,0.566426109,29.91805681,0,Tuesday
2024-03-05 19:00:00,24.1,52.5,25.1,49.5,11.44,54.8,68.7,21.7,211.7,0,356.8,0.357,TRUE,0,10.44730173,0,Tuesday
2024-03-05 20:00:00,22,46.9,23.2,43.5,9.06,81.1,42.2,29.5,168.7,0,321.6,0.322,TRUE,0,36.05893592,0,Tuesday
2024-03-05 21:00:00,26.4,50.1,27.3,57.5,15.05,90.4,59.1,42.6,287.9,0,480,0.48,TRUE,2.507565422,42.30874708,0,Tuesday
2024-03-05 22:00:00,27,44,28,42.4,11.51,95.5,0,28.3,286.8,0,410.5,0.411,TRUE,0,0,0,Tuesday
2024-03-05 23:00:00,24.7,47.5,26.2,51.1,12.56,90.3,0,0,224.3,0,314.7,0.315,TRUE,0,0,0,Tuesday
2024-03-06 00:00:00,24.9,57.7,25.5,62.7,14.84,109.5,0,23.2,0,0,132.7,0.133,TRUE,0,0,0,Wednesday
2024-03-06 01:00:00,24.4,47.9,25.4,46.8,11.02,90.5,0,20.8,0,0,111.3,0.111,TRUE,1.890874687,0,0,Wednesday
2024-03-06 02:00:00,24.5,54.3,25.5,60.7,14.34,53.7,109.8,0,0,0,163.5,0.163,TRUE,0,0,0,Wednesday
2024-03-06 03:00:00,21.8,47.6,22.9,53,10.83,40.6,85.4,0,0,0,126,0.126,TRUE,1.760689139,0,0,Wednesday
2024-03-06 04:00:00,24.5,40.7,25.8,43.7,10.52,85,0,25.5,0,0,110.4,0.11,TRUE,0,0,0,Wednesday
2024-03-06 05:00:00,24.8,46.5,26.2,45.3,11.14,44.5,48.3,56.4,0,0,149.3,0.149,TRUE,0,0,0,Wednesday
2024-03-06 06:00:00,24.1,48.2,25.6,52.7,12.52,61.1,0,45,0,0,106.1,0.106,TRUE,0.67887623,30.99459234,0,Wednesday
2024-03-06 07:00:00,24,47,25.1,51,11.83,46.5,83.3,36.5,0,0,166.3,0.166,TRUE,1.352300923,0,0,Wednesday
2024-03-06 08:00:00,23.9,50.2,24.5,48,10.76,111.9,78.4,46.6,0,0,236.9,0.237,TRUE,0,6.263901172,0,Wednesday
2024-03-06 09:00:00,23.7,56.5,24.8,53.1,12.13,57,96.3,48.7,0,0,202,0.202,TRUE,0,0,0,Wednesday
2024-03-06 10:00:00,25.9,48.9,27.2,55,14.34,0,0,0,0,0,0,0,FALSE,0,18.47510706,0,Wednesday
2024-03-06 11:00:00,23.6,53.6,24.7,59.7,13.55,0,0,0,0,0,0,0,FALSE,0.793572557,0,0,Wednesday
2024-03-06 12:00:00,22.7,52.1,23.9,58,12.57,0,0,0,0,0,0,0,FALSE,0,0,0,Wednesday
2024-03-06 13:00:00,25.8,46.3,27.1,49.5,12.82,0,0,0,0,0,0,0,FALSE,0,0,0,Wednesday
2024-03-06 14:00:00,23.7,50.2,24.9,48.4,11.09,0,0,0,0,0,0,0,FALSE,1.471315086,6.60840449,0,Wednesday
2024-03-06 15:00:00,23.8,50.4,24.4,47.4,10.58,0,0,0,0,0,0,0,FALSE,0,25.91252283,0,Wednesday
2024-03-06 16:00:00,22.4,46.7,22.9,43.6,8.9,0,0,0,0,0,0,0,FALSE,2.003303669,8.330358478,0,Wednesday
2024-03-06 17:00:00,23.1,51.6,24,56.1,12.2,0,0,0,0,0,0,0,FALSE,0,6.710439426,0,Wednesday
2024-03-06 18:00:00,22.3,52.8,22.8,59.6,12.12,0,0,0,0,0,0,0,FALSE,2.063703296,19.58143541,0,Wednesday
2024-03-06 19:00:00,22.2,49.2,22.9,45.5,9.31,107.1,89.1,41,271,0,508.2,0.508,TRUE,0,0,0,Wednesday
2024-03-06 20:00:00,22.6,43.6,23.4,40.9,8.6,98.2,0,35.2,198,0,331.5,0.331,TRUE,0,28.98835745,0,Wednesday
2024-03-06 21:00:00,25,47.6,25.5,51.5,12.2,83,0,47.6,223.9,0,354.5,0.355,TRUE,1.05212275,0,0,Wednesday
2024-03-06 22:00:00,25.7,58.2,26.5,64.1,16.08,94.8,0,20.8,226.3,0,341.9,0.342,TRUE,2.811211791,0,0,Wednesday
2024-03-06 23:00:00,25.9,45.2,26.7,50.8,12.89,90.5,90.9,0,216.5,0,397.8,0.398,TRUE,0,0,0,Wednesday
2024-03-07 00:00:00,22.2,49.9,23.2,56.8,11.84,118.9,78,0,0,0,196.9,0.197,TRUE,0,0,0,Thursday
2024-03-07 01:00:00,22.7,54.6,24.2,60.9,13.38,86.5,95.9,0,0,0,182.4,0.182,TRUE,0.544368313,0,0,Thursday
2024-03-07 02:00:00,27,49.1,27.8,46.4,12.52,53.5,108.4,0,0,0,162,0.162,TRUE,0,0,0,Thursday
2024-03-07 03:00:00,25.4,53.8,26.8,51.4,13.09,41.9,0,0,0,0,41.9,0.042,TRUE,0,0,0,Thursday
2024-03-07 04:00:00,27.5,48.9,28.9,47.3,13.53,97.9,0,25.7,0,0,123.6,0.124,TRUE,0,0,0,Thursday
2024-03-07 05:00:00,23.9,54.6,24.8,52.3,11.92,68.3,0,53.8,0,0,122.1,0.122,TRUE,0,0,0,Thursday
2024-03-07 06:00:00,23.2,51.1,23.8,57.7,12.43,88.8,37.7,51.5,0,0,178.1,0.178,TRUE,0,15.49225364,0,Thursday
2024-03-07 07:00:00,24.6,45.8,25.7,42.5,10.17,98.7,0,44.9,0,0,143.5,0.144,TRUE,2.408613367,25.01195766,0,Thursday
2024-03-07 08:00:00,22.4,44.2,23.8,40.8,8.77,119.7,104.6,59.2,0,0,283.6,0.284,TRUE,0,0,0,Thursday
2024-03-07 09:00:00,23.5,53.6,24.6,60.8,13.72,99.8,0,44.4,0,0,144.2,0.144,TRUE,0,24.72699308,0,Thursday
2024-03-07 10:00:00,26.6,53.4,27.2,59,15.4,0,0,0,0,0,0,0,FALSE,0,15.4414534,0,Thursday
2024-03-07 11:00:00,23.4,51.7,24.4,49,10.92,0,0,0,0,0,0,0,FALSE,0,19.24509497,0,Thursday
2024-03-07 12:00:00,23.1,40.7,23.9,36.8,7.93,0,0,0,0,0,0,0,FALSE,0,0,0,Thursday
2024-03-07 13:00:00,25,50.5,25.8,49.4,11.91,0,0,0,0,0,0,0,FALSE,0,0,0,Thursday
2024-03-07 14:00:00,23.7,56.6,24.3,54.9,12.14,0,0,0,0,0,0,0,FALSE,0,24.96625389,0,Thursday
2024-03-07 15:00:00,25.5,47.9,26,46,11.22,0,0,0,0,0,0,0,FALSE,0.757117403,16.06853261,0,Thursday
2024-03-07 16:00:00,25.4,41.4,26,38.9,9.5,0,0,0,0,0,0,0,FALSE,0,31.51960614,0,Thursday
2024-03-07 17:00:00,23.6,39.7,24.4,43.9,9.75,0,0,0,0,0,0,0,FALSE,0,14.21123419,0,Thursday
2024-03-07 18:00:00,22,49.8,22.9,57.3,11.69,0,0,0,0,0,0,0,FALSE,0,9.030881467,0,Thursday
2024-03-07 19:00:00,26.1,58.6,26.7,66.1,16.78,91.3,44.8,37.2,261.2,0,434.5,0.434,TRUE,1.16512298,18.54503418,0,Thursday
2024-03-07 20:00:00,21.6,55.1,22.4,61.8,12.3,105.2,0,29,263.9,0,398.1,0.398,TRUE,2.50316213,20.43310658,0,Thursday
2024-03-07 21:00:00,24.5,52.5,25.2,59,13.77,112.6,93.8,47.9,177.6,0,432,0.432,TRUE,0,18.91794376,0,Thursday
2024-03-07 22:00:00,23.6,38.4,24.8,35.9,8.15,114.7,76.2,45.8,207.5,0,444.2,0.444,TRUE,0.784534654,0,0,Thursday
2024-03-07 23:00:00,22.7,53.3,24,57.3,12.48,46.1,0,0,228.6,0,274.7,0.275,TRUE,0,0,0,Thursday
2024-03-08 00:00:00,24.4,54.6,24.9,51.5,11.82,86.7,51.7,0,0,0,138.4,0.138,TRUE,0,0,0,Friday
2024-03-08 01:00:00,21.4,59.1,22.2,56.1,11,40.9,65.2,0,0,0,106.1,0.106,TRUE,0,0,0,Friday
2024-03-08 02:00:00,24.6,43.2,25.2,40.6,9.45,101.8,83.1,22.6,0,0,207.4,0.207,TRUE,0,0,0,Friday
2024-03-08 03:00:00,23.7,55.2,24.2,53.8,11.87,47.4,56.2,0,0,0,103.7,0.104,TRUE,0,0,0,Friday
2024-03-08 04:00:00,22.7,49.2,23.4,45.9,9.63,70.8,71.1,32.6,0,0,174.4,0.174,TRUE,0,0,0,Friday
2024-03-08 05:00:00,23.2,52.2,24.5,58.8,13.18,61.1,84.9,54.4,0,0,200.5,0.2,TRUE,2.367677808,0,0,Friday
2024-03-08 06:00:00,23.5,47.8,24.2,46.1,10.16,107.3,0,40.4,0,0,147.7,0.148,TRUE,0,20.30793386,0,Friday
2024-03-08 07:00:00,23.6,53,24.9,49.6,11.37,51.8,105.3,56.3,0,0,213.4,0.213,TRUE,0,9.567958711,0,Friday
2024-03-08 08:00:00,22.8,51,24.1,58,12.69,40.9,0,36.3,0,0,77.2,0.077,TRUE,0,31.88165312,0,Friday
2024-03-08 09:00:00,24.7,45.2,26,49.4,12.04,83.5,0,54.3,0,0,137.8,0.138,TRUE,0,0,0,Friday
2024-03-08 10:00:00,24.5,49.7,25.6,48.1,11.44,0,0,0,0,0,0,0,FALSE,2.447451037,0,0,Friday
2024-03-08 11:00:00,25.5,50.7,27,56.2,14.44,0,0,0,0,0,0,0,FALSE,0,7.490405944,0,Friday
2024-03-08 12:00:00,25.8,48.1,26.3,46.8,11.58,0,0,0,0,0,0,0,FALSE,0,42.45679616,0,Friday
2024-03-08 13:00:00,24.5,45,25.4,49.1,11.56,0,0,0,0,0,0,0,FALSE,0.6848742,19.26440446,0,Friday
2024-03-08 14:00:00,25.9,43,26.9,41.5,10.62,0,0,0,0,0,0,0,FALSE,0,7.112901506,0,Friday
2024-03-08 15:00:00,22.5,52.6,23.9,57.2,12.35,0,0,0,0,0,0,0,FALSE,1.179799768,15.83724005,0,Friday
2024-03-08 16:00:00,22.7,62.1,24.1,60.1,13.14,0,0,0,0,0,0,0,FALSE,0,11.77881083,0,Friday
2024-03-08 17:00:00,23.6,54.6,24.8,53.1,12.09,0,0,0,0,0,0,0,FALSE,2.16371759,0,0,Friday
2024-03-08 18:00:00,20.8,49.3,21.7,45.4,8.63,0,0,0,0,0,0,0,FALSE,0,20.82830145,0,Friday
2024-03-08 19:00:00,22.9,46.8,24.2,51,11.22,51.9,92.3,26.5,291.7,0,462.4,0.462,TRUE,0,17.26913235,0,Friday
2024-03-08 20:00:00,23,42.9,23.6,39,8.3,87.1,92.6,46.4,293.7,0,519.8,0.52,TRUE,0,3.091879631,0,Friday
2024-03-08 21:00:00,22.4,50.6,23.1,55,11.39,52.2,63.9,39.6,200.7,0,356.3,0.356,TRUE,0,20.27051957,0,Friday
2024-03-08 22:00:00,25.6,47.2,26.2,50.3,12.37,42.4,84.6,36.9,205.2,0,369.1,0.369,TRUE,0,0,0,Friday
2024-03-08 23:00:00,23.1,52.5,24.3,59.8,13.26,80.6,77.7,0,197.7,0,356,0.356,TRUE,2.372607611,0,0,Friday
2024-03-09 00:00:00,23.6,43,24.4,48.1,10.73,47.2,0,0,0,0,47.2,0.047,TRUE,0,0,0,Saturday
2024-03-09 01:00:00,21.5,47.1,22.4,54.8,10.85,85.2,104.9,0,0,0,190.1,0.19,TRUE,0,0,0,Saturday
2024-03-09 02:00:00,23.4,44.1,24.9,49.4,11.3,84.7,95.3,0,0,0,180,0.18,TRUE,0,0,0,Saturday
2024-03-09 03:00:00,22.7,48.4,23.6,44.4,9.42,60.7,55.1,0,0,0,115.8,0.116,TRUE,2.003278328,0,0,Saturday
2024-03-09 04:00:00,25.1,48.3,26.5,54.3,13.59,103.7,64,34.2,0,0,201.9,0.202,TRUE,0,0,0,Saturday
2024-03-09 05:00:00,25,44.3,26.4,41.7,10.39,98.1,35.2,57.7,0,0,191,0.191,TRUE,0.907355748,0,0,Saturday
2024-03-09 06:00:00,24.2,54.2,24.7,61.5,13.95,49.2,61.5,51.7,0,0,162.4,0.162,TRUE,2.100677991,19.08389728,0,Saturday
2024-03-09 07:00:00,26.2,46.8,27.7,51.7,13.8,79.4,75.7,50.9,0,0,206,0.206,TRUE,0,0,0,Saturday
2024-03-09 08:00:00,24.2,43.7,24.8,42.3,9.63,94.3,63.5,35.2,0,0,193,0.193,TRUE,1.673949822,31.73371883,0,Saturday
2024-03-09 09:00:00,24.7,50.7,26.1,47.7,11.67,54.5,0,36.7,0,0,91.2,0.091,TRUE,0,0,0,Saturday
2024-03-09 10:00:00,24.9,49.8,25.5,53.1,12.57,75.1,0,0,0,0,75.1,0.075,TRUE,0.733366872,22.48476838,0,Saturday
2024-03-09 11:00:00,24.4,49.2,25.1,56.7,13.15,111.5,0,0,0,0,111.5,0.112,TRUE,0,6.017665452,0,Saturday
2024-03-09 12:00:00,24.1,53.3,25.2,50.9,11.86,101.3,102.9,0,0,0,204.2,0.204,TRUE,0,0,0,Saturday
2024-03-09 13:00:00,23.7,51.8,25.1,56.3,13.01,97.2,105.7,0,0,0,202.9,0.203,TRUE,0,0.5194692,0,Saturday
2024-03-09 14:00:00,24.8,51.1,26.2,55.4,13.68,109.6,0,0,0,0,109.6,0.11,TRUE,0,39.29677315,0,Saturday
2024-03-09 15:00:00,23,49.7,24.4,54.3,12.06,83.2,0,0,0,0,83.2,0.083,TRUE,2.717989216,14.83859633,0,Saturday
2024-03-09 16:00:00,23.2,51.6,24.3,48,10.63,70.7,0,0,0,0,70.7,0.071,TRUE,0,36.88957079,0,Saturday
2024-03-09 17:00:00,24.2,55.1,25.5,60.7,14.4,69.5,97.6,0,0,0,167.1,0.167,TRUE,2.406318189,3.103150542,0,Saturday
2024-03-09 18:00:00,24.2,50.1,25.1,54.6,12.67,84.3,74.3,30,179.7,0,368.3,0.368,TRUE,0.666438505,31.60524221,0,Saturday
2024-03-09 19:00:00,25.5,48.4,26.5,56,14.04,119.7,0,25.1,187.4,0,332.2,0.332,TRUE,0,17.79187848,0,Saturday
2024-03-09 20:00:00,22.7,51.2,24,47.4,10.32,56.2,76.1,24.9,290.5,0,447.7,0.448,TRUE,0,1.576862856,0,Saturday
2024-03-09 21:00:00,23.7,51.7,24.3,50.5,11.19,67.1,0,49.8,233.5,0,350.5,0.35,TRUE,0,17.76401105,0,Saturday
2024-03-09 22:00:00,23.2,48.6,24.1,52.5,11.51,119.6,34.3,22.7,271.8,0,448.4,0.448,TRUE,0.59657465,0,0,Saturday
2024-03-09 23:00:00,25.3,52.5,26,59.1,14.44,57.7,0,0,225.5,0,283.1,0.283,TRUE,0,0,0,Saturday
2024-03-10 00:00:00,24.8,56.2,25.9,63.6,15.4,105.1,0,0,0,0,105.1,0.105,TRUE,0,0,0,Sunday
2024-03-10 01:00:00,23.9,46.4,24.7,43.1,9.75,94.4,78.6,0,0,0,173,0.173,TRUE,0,0,0,Sunday
2024-03-10 02:00:00,26.9,46.6,27.8,52.9,14.23,94.9,0,0,0,0,94.9,0.095,TRUE,0,0,0,Sunday
2024-03-10 03:00:00,22.6,49.8,24,47.5,10.31,117.9,38.5,31.6,0,0,187.9,0.188,TRUE,0,0,0,Sunday
2024-03-10 04:00:00,25.7,51.2,27.2,56.8,14.79,59,64.1,23.7,0,0,146.8,0.147,TRUE,0,0,0,Sunday
2024-03-10 05:00:00,23.5,49.6,24.4,53.6,11.93,106.5,105.1,58.2,0,0,269.8,0.27,TRUE,0,0,0,Sunday
2024-03-10 06:00:00,25.1,43.1,25.8,49,11.83,94.5,0,42.7,0,0,137.2,0.137,TRUE,1.273393006,6.620075108,0,Sunday
2024-03-10 07:00:00,24.5,48.2,25.8,55.8,13.47,92.4,0,52.4,0,0,144.8,0.145,TRUE,2.651361548,2.42783935,0,Sunday
2024-03-10 08:00:00,24.9,56.8,25.8,55.5,13.38,113,0,42.4,0,0,155.5,0.155,TRUE,0,11.85367261,0,Sunday
2024-03-10 09:00:00,25.4,44,26.6,51.2,12.89,87.7,106.8,58.6,0,0,253.1,0.253,TRUE,2.365659803,26.70181189,0,Sunday
2024-03-10 10:00:00,24.5,50.6,25.8,57.6,13.87,92.1,100.1,0,0,0,192.1,0.192,TRUE,0,1.477821304,0,Sunday
2024-03-10 11:00:00,25.4,47,26.4,53.1,13.25,93.6,0,26.2,0,0,119.8,0.12,TRUE,0,34.09379696,0,Sunday
2024-03-10 12:00:00,26.8,44.3,28.3,43,11.88,79.6,59.7,0,0,0,139.3,0.139,TRUE,1.507231791,6.954373733,0,Sunday
2024-03-10 13:00:00,22.9,49.6,23.6,47.3,10.07,107.9,0,0,0,0,107.9,0.108,TRUE,0,0,0,Sunday
2024-03-10 14:00:00,23.9,49.7,25.2,53,12.35,40.7,90.4,0,0,0,131.2,0.131,TRUE,1.657431054,8.513715595,0,Sunday
2024-03-10 15:00:00,25.2,50.4,25.9,55.5,13.43,93.7,0,0,0,0,93.7,0.094,TRUE,1.117316342,19.65140127,0,Sunday
2024-03-10 16:00:00,24.9,50.8,25.6,49.4,11.8,60.9,51.1,0,0,0,112,0.112,TRUE,0,0.008086395,0,Sunday
2024-03-10 17:00:00,21.5,50.9,22.8,55.6,11.31,56.4,63,0,0,0,119.4,0.119,TRUE,0,21.40940355,0,Sunday
2024-03-10 18:00:00,25.2,55,26.4,52.5,13.06,62.8,0,49.6,228.7,0,341.2,0.341,TRUE,1.739367214,32.07049889,0,Sunday
2024-03-10 19:00:00,20,58.3,21.3,65.3,12.16,69.2,0,24.4,236.2,0,329.8,0.33,TRUE,0,12.09078145,0,Sunday
2024-03-10 20:00:00,20.8,50.2,22.2,48.7,9.57,88.1,103.7,42.3,220.2,0,454.3,0.454,TRUE,1.383835576,4.755894616,0,Sunday
2024-03-10 21:00:00,23.8,46.7,25,52.6,12.1,59.2,55.2,20.3,276.5,0,411.3,0.411,TRUE,0,11.01150569,0,Sunday
2024-03-10 22:00:00,22.5,45.7,23.6,48.7,10.36,47.9,0,35.9,176.8,0,260.6,0.261,TRUE,0,0,0,Sunday
2024-03-10 23:00:00,25.8,45.6,27.1,52.7,13.62,116.2,92.9,0,206.4,0,415.5,0.415,TRUE,0.502965826,0,0,Sunday
2024-03-11 00:00:00,23.1,49.7,24.3,46.6,10.33,70.3,0,0,0,0,70.3,0.07,TRUE,0,0,0,Monday
2024-03-11 01:00:00,26.3,51.3,27.2,48.6,12.62,50.9,0,35.8,0,0,86.8,0.087,TRUE,0,0,0,Monday
2024-03-11 02:00:00,23,51,24,58.4,12.7,82.1,109.7,0,0,0,191.8,0.192,TRUE,2.593232788,0,0,Monday
2024-03-11 03:00:00,22.3,53.8,23.3,50,10.45,91.4,35,0,0,0,126.4,0.126,TRUE,1.721580895,0,0,Monday
2024-03-11 04:00:00,24.5,55.2,25.3,53,12.43,54.8,58.4,42.8,0,0,156,0.156,TRUE,0,0,0,Monday
2024-03-11 05:00:00,25.6,46.8,26.3,54.2,13.46,96.5,38.9,53.8,0,0,189.3,0.189,TRUE,2.290458933,0,0,Monday
2024-03-11 06:00:00,24.4,53.5,25.8,60.1,14.47,60.9,0,54.3,0,0,115.2,0.115,TRUE,0,13.60555998,0,Monday
2024-03-11 07:00:00,24.5,51.6,25.1,56.5,13.07,105.3,0,53.3,0,0,158.6,0.159,TRUE,0,2.85419783,0,Monday
